shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
"35","40.619905","17.950217","55",""
"35","40.622169","17.949162","56",""
"35","40.622169","17.949162","57",""
"35","40.628088","17.947165","58",""
"35","40.628088","17.947165","59",""
"35","40.631497","17.946127","60",""
"35","40.631497","17.946127","61",""
"35","40.6331","17.941687","62",""
"35","40.6331","17.941687","63",""
"35","40.634146","17.940316","64",""
"35","40.634146","17.940316","65",""
"35","40.63144","17.943295","66",""
"35","40.63144","17.943295","67",""
"35","40.630779","17.937911","68",""
"35","40.630779","17.937911","69",""
"35","40.6314","17.936192","70",""
"35","40.6314","17.936192","71",""
"35","40.630194","17.933867","72",""
"35","40.630194","17.933867","73",""
"35","40.628106","17.931366","74",""
"35","40.628106","17.931366","75",""
"35","40.628009","17.930904","76",""
"35","40.628009","17.930904","77",""
"35","40.62699","17.930085","78",""
"35","40.62699","17.930085","79",""
"35","40.627121","17.927595","80",""
"35","40.627121","17.927595","81",""
"35","40.62862","17.926463","82",""
"35","40.62862","17.926463","83",""
"35","40.628743","17.924341","84",""
"35","40.628743","17.924341","85",""
"35","40.627337","17.922081","86",""
"35","40.627337","17.922081","87",""
"35","40.625576","17.918698","88",""
"35","40.625576","17.918698","89",""
"35","40.625475","17.916341","90",""
"35","40.625475","17.916341","91",""
"35","40.621453","17.914996","92",""
"35","40.621453","17.914996","93",""
"35","40.621872","17.917823","94",""
"35","40.621872","17.917823","95",""
"35","40.62095","17.926065","96",""
"35","40.62095","17.926065","97",""
"35","40.620231","17.928602","98",""
"35","40.620231","17.928602","99",""
"35","40.620167","17.932031","100",""
"35","40.620167","17.932031","101",""
"35","40.608932","17.952945","102",""
"35","40.608932","17.952945","103",""
"35","40.607151","17.953407","104",""
"35","40.607151","17.953407","105",""
"35","40.60487","17.954422","106",""
"35","40.60487","17.954422","107",""
"35","40.603659","17.95359","108",""
"35","40.603659","17.95359","109",""
"35","40.607525","17.95142","110",""
"35","40.607525","17.95142","111",""
"35","40.60489","17.9516","112",""
"35","40.60489","17.9516","113",""
"35","40.60705","17.95131","114",""
"35","40.60705","17.95131","115",""
"35","40.609104","17.952966","116",""
"35","40.609104","17.952966","117",""
"35","40.601466","17.956521","118",""
"35","40.601466","17.956521","119",""
"35","40.55471","17.97421","120",""
"35","40.55471","17.97421","121",""
"35","40.597134","17.958063","122",""
"35","40.597134","17.958063","123",""
"35","40.592963","17.959655","124",""
"35","40.592963","17.959655","125",""
"35","40.585064","17.962674","126",""
"35","40.585064","17.962674","127",""
"35","40.579752","17.964857","128",""
"35","40.579752","17.964857","129",""
"35","40.576783","17.965798","130",""
"35","40.576783","17.965798","131",""
"35","40.574094","17.967014","132",""
"35","40.574094","17.967014","133",""
"35","40.569707","17.968768","134",""
"35","40.569707","17.968768","135",""
"35","40.562416","17.971444","136",""
"35","40.562416","17.971444","137",""
"35","40.554717","17.974201","138",""
"35","40.554717","17.974201","139",""
"35","40.550051","17.974228","140",""
"35","40.550051","17.974228","141",""
"35","40.54907","17.969213","142",""
"35","40.54907","17.969213","143",""
"35","40.547522","17.96177","144",""
"35","40.547522","17.96177","145",""
"35","40.546536","17.956833","146",""
"35","40.546536","17.956833","147",""
"35","40.545387","17.951789","148",""
"35","40.545387","17.951789","149",""
"35","40.545712","17.94805","150",""
"36","40.545712","17.94805","1",""
"36","40.545323","17.946967","2",""
"36","40.545323","17.946967","3",""
"36","40.544981","17.949337","4",""
"36","40.544981","17.949337","5",""
"36","40.545446","17.951615","6",""
"36","40.545446","17.951615","7",""
"36","40.546424","17.956723","8",""
"36","40.546424","17.956723","9",""
"36","40.547405","17.961323","10",""
"36","40.547405","17.961323","11",""
"36","40.548886","17.968877","12",""
"36","40.548886","17.968877","13",""
"36","40.550017","17.974736","14",""
"36","40.550017","17.974736","15",""
"36","40.55507","17.974181","16",""
"36","40.55507","17.974181","17",""
"36","40.562736","17.971534","18",""
"36","40.562736","17.971534","19",""
"36","40.569629","17.968971","20",""
"36","40.569629","17.968971","21",""
"36","40.574297","17.967041","22",""
"36","40.574297","17.967041","23",""
"36","40.577029","17.965967","24",""
"36","40.577029","17.965967","25",""
"36","40.579067","17.965229","26",""
"36","40.579067","17.965229","27",""
"36","40.585122","17.962822","28",""
"36","40.585122","17.962822","29",""
"36","40.587732","17.961749","30",""
"36","40.587732","17.961749","31",""
"36","40.592871","17.95987","32",""
"36","40.592871","17.95987","33",""
"36","40.597718","17.958217","34",""
"36","40.597718","17.958217","35",""
"36","40.602315","17.956543","36",""
"36","40.602315","17.956543","37",""
"36","40.608932","17.952945","38",""
"36","40.608932","17.952945","39",""
"36","40.60659","17.951318","40",""
"36","40.60659","17.951318","41",""
"36","40.605294","17.95176","42",""
"36","40.605294","17.95176","43",""
"36","40.603163","17.951546","44",""
"36","40.603163","17.951546","45",""
"36","40.603659","17.95359","46",""
"36","40.603659","17.95359","47",""
"36","40.60466","17.95431","48",""
"36","40.60466","17.95431","49",""
"36","40.607549","17.953452","50",""
"36","40.607549","17.953452","51",""
"36","40.609104","17.952966","52",""
"36","40.609104","17.952966","53",""
"36","40.621771","17.957497","54",""
"36","40.621771","17.957497","55",""
"36","40.628088","17.947165","56",""
"36","40.628088","17.947165","57",""
"36","40.631497","17.946127","58",""
"36","40.631497","17.946127","59",""
"36","40.6331","17.941687","60",""
"36","40.6331","17.941687","61",""
"36","40.634146","17.940316","62",""
"36","40.634146","17.940316","63",""
"36","40.63144","17.943295","64",""
"36","40.63144","17.943295","65",""
"36","40.630779","17.937911","66",""
"36","40.630779","17.937911","67",""
"36","40.6314","17.936192","68",""
"36","40.6314","17.936192","69",""
"36","40.630194","17.933867","70",""
"36","40.630194","17.933867","71",""
"36","40.628106","17.931366","72",""
"36","40.628106","17.931366","73",""
"36","40.628009","17.930904","74",""
"36","40.628009","17.930904","75",""
"36","40.62699","17.930085","76",""
"36","40.62699","17.930085","77",""
"36","40.627121","17.927595","78",""
"36","40.627121","17.927595","79",""
"36","40.62862","17.926463","80",""
"36","40.62862","17.926463","81",""
"36","40.628743","17.924341","82",""
"36","40.628743","17.924341","83",""
"36","40.627337","17.922081","84",""
"36","40.627337","17.922081","85",""
"36","40.625576","17.918698","86",""
"36","40.625576","17.918698","87",""
"36","40.625475","17.916341","88",""
"36","40.625475","17.916341","89",""
"36","40.621453","17.914996","90",""
"36","40.621453","17.914996","91",""
"36","40.621872","17.917823","92",""
"36","40.621872","17.917823","93",""
"36","40.62095","17.926065","94",""
"36","40.62095","17.926065","95",""
"36","40.620231","17.928602","96",""
"36","40.620231","17.928602","97",""
"36","40.620167","17.932031","98",""
"36","40.620167","17.932031","99",""
"36","40.608932","17.952945","100",""
"36","40.608932","17.952945","101",""
"36","40.607151","17.953407","102",""
"36","40.607151","17.953407","103",""
"36","40.60487","17.954422","104",""
"36","40.60487","17.954422","105",""
"36","40.603659","17.95359","106",""
"36","40.603659","17.95359","107",""
"36","40.607525","17.95142","108",""
"36","40.607525","17.95142","109",""
"36","40.60489","17.9516","110",""
"36","40.60489","17.9516","111",""
"36","40.60705","17.95131","112",""
"36","40.60705","17.95131","113",""
"36","40.609104","17.952966","114",""
"36","40.609104","17.952966","115",""
"36","40.601466","17.956521","116",""
"36","40.601466","17.956521","117",""
"36","40.55471","17.97421","118",""
"36","40.55471","17.97421","119",""
"36","40.597134","17.958063","120",""
"36","40.597134","17.958063","121",""
"36","40.592963","17.959655","122",""
"36","40.592963","17.959655","123",""
"36","40.617166","17.927087","124",""
"36","40.617166","17.927087","125",""
"36","40.585064","17.962674","126",""
"36","40.585064","17.962674","127",""
"36","40.579752","17.964857","128",""
"36","40.579752","17.964857","129",""
"36","40.576783","17.965798","130",""
"36","40.576783","17.965798","131",""
"36","40.574094","17.967014","132",""
"36","40.574094","17.967014","133",""
"36","40.569707","17.968768","134",""
"36","40.569707","17.968768","135",""
"36","40.562416","17.971444","136",""
"36","40.562416","17.971444","137",""
"36","40.554717","17.974201","138",""
"36","40.554717","17.974201","139",""
"36","40.550051","17.974228","140",""
"36","40.550051","17.974228","141",""
"36","40.54907","17.969213","142",""
"36","40.54907","17.969213","143",""
"36","40.547522","17.96177","144",""
"36","40.547522","17.96177","145",""
"36","40.546536","17.956833","146",""
"36","40.546536","17.956833","147",""
"36","40.545387","17.951789","148",""
"36","40.545387","17.951789","149",""
"36","40.545712","17.94805","150",""
"37","40.620501","17.917399","1",""
"37","40.67229","17.9168","2",""
"38","40.621771","17.957497","1",""
"38","40.644637","17.93102","2",""
"39","40.634146","17.940316","1",""
"39","40.63144","17.943295","2",""
"39","40.63144","17.943295","3",""
"39","40.631205","17.945842","4",""
"39","40.631205","17.945842","5",""
"39","40.628869","17.948114","6",""
"39","40.628869","17.948114","7",""
"39","40.631723","17.951648","8",""
"39","40.631723","17.951648","9",""
"39","40.632394","17.954966","10",""
"39","40.632394","17.954966","11",""
"39","40.63096","17.957256","12",""
"39","40.63096","17.957256","13",""
"39","40.629328","17.95987","14",""
"39","40.629328","17.95987","15",""
"39","40.63453","17.97124","16",""
"39","40.63453","17.97124","17",""
"39","40.63063","17.96518","18",""
"39","40.63063","17.96518","19",""
"39","40.63384","17.97314","20",""
"39","40.63384","17.97314","21",""
"39","40.63247","17.97796","22",""
"39","40.63247","17.97796","23",""
"39","40.63166","17.97526","24",""
"39","40.63166","17.97526","25",""
"39","40.62873","17.98046","26",""
"39","40.62873","17.98046","27",""
"39","40.62469","17.99002","28",""
"39","40.62469","17.99002","29",""
"39","40.62897","17.98052","30",""
"39","40.62897","17.98052","31",""
"39","40.63412","17.97788","32",""
"39","40.63412","17.97788","33",""
"39","40.63822","17.97695","34",""
"39","40.63822","17.97695","35",""
"39","40.64413","17.98865","36",""
"39","40.64413","17.98865","37",""
"39","40.64365","17.99088","38",""
"39","40.64365","17.99088","39",""
"39","40.64272","17.9858","40",""
"39","40.64272","17.9858","41",""
"39","40.64439","17.98901","42",""
"39","40.64439","17.98901","43",""
"39","40.63954","17.97882","44",""
"39","40.63954","17.97882","45",""
"39","40.63391","17.97786","46",""
"39","40.63391","17.97786","47",""
"39","40.63239","17.97766","48",""
"39","40.63239","17.97766","49",""
"39","40.6316","17.97503","50",""
"39","40.6316","17.97503","51",""
"39","40.62882","17.97373","52",""
"39","40.62882","17.97373","53",""
"39","40.625","17.968282","54",""
"39","40.625","17.968282","55",""
"39","40.625622","17.97008","56",""
"39","40.625622","17.97008","57",""
"39","40.621771","17.957497","58",""
"39","40.621771","17.957497","59",""
"39","40.628088","17.947165","60",""
"39","40.628088","17.947165","61",""
"39","40.631497","17.946127","62",""
"39","40.631497","17.946127","63",""
"39","40.6331","17.941687","64",""
"39","40.6331","17.941687","65",""
"39","40.634146","17.940316","66",""
"40","40.645114","17.939087","1",""
"40","40.645509","17.936944","2",""
"40","40.645509","17.936944","3",""
"40","40.645034","17.933449","4",""
"40","40.645034","17.933449","5",""
"40","40.64469","17.931112","6",""
"40","40.64469","17.931112","7",""
"40","40.644592","17.926943","8",""
"40","40.644592","17.926943","9",""
"40","40.644401","17.925514","10",""
"40","40.644401","17.925514","11",""
"40","40.644506","17.922866","12",""
"40","40.644506","17.922866","13",""
"40","40.645393","17.920522","14",""
"40","40.645393","17.920522","15",""
"40","40.648176","17.916533","16",""
"40","40.648176","17.916533","17",""
"40","40.649782","17.916271","18",""
"40","40.649782","17.916271","19",""
"40","40.6518","17.915584","20",""
"40","40.6518","17.915584","21",""
"40","40.650588","17.914087","22",""
"40","40.650588","17.914087","23",""
"40","40.649875","17.913436","24",""
"40","40.649875","17.913436","25",""
"40","40.648946","17.913683","26",""
"40","40.648946","17.913683","27",""
"40","40.647576","17.916566","28",""
"40","40.647576","17.916566","29",""
"40","40.646583","17.918024","30",""
"40","40.646583","17.918024","31",""
"40","40.645191","17.920734","32",""
"40","40.645191","17.920734","33",""
"40","40.638747","17.927231","34",""
"40","40.638747","17.927231","35",""
"40","40.63824","17.92766","36",""
"40","40.63824","17.92766","37",""
"40","40.637691","17.932004","38",""
"40","40.637691","17.932004","39",""
"40","40.637183","17.938453","40",""
"40","40.637183","17.938453","41",""
"40","40.634146","17.940316","42",""
"40","40.634146","17.940316","43",""
"40","40.63144","17.943295","44",""
"40","40.63144","17.943295","45",""
"40","40.630779","17.937911","46",""
"40","40.630779","17.937911","47",""
"40","40.6314","17.936192","48",""
"40","40.6314","17.936192","49",""
"40","40.630194","17.933867","50",""
"40","40.630194","17.933867","51",""
"40","40.628106","17.931366","52",""
"40","40.628106","17.931366","53",""
"40","40.628009","17.930904","54",""
"40","40.628009","17.930904","55",""
"40","40.62699","17.930085","56",""
"40","40.62699","17.930085","57",""
"40","40.627121","17.927595","58",""
"40","40.627121","17.927595","59",""
"40","40.628743","17.924341","60",""
"40","40.628743","17.924341","61",""
"40","40.627337","17.922081","62",""
"40","40.627337","17.922081","63",""
"40","40.625576","17.918698","64",""
"40","40.625576","17.918698","65",""
"40","40.625475","17.916341","66",""
"41","40.625475","17.916341","1",""
"41","40.620526","17.914616","2",""
"41","40.620526","17.914616","3",""
"41","40.619661","17.915427","4",""
"41","40.619661","17.915427","5",""
"41","40.619372","17.917542","6",""
"41","40.619372","17.917542","7",""
"41","40.620346","17.92135","8",""
"41","40.620346","17.92135","9",""
"41","40.620202","17.923583","10",""
"41","40.620202","17.923583","11",""
"41","40.62095","17.926065","12",""
"41","40.62095","17.926065","13",""
"41","40.620231","17.928602","14",""
"41","40.620231","17.928602","15",""
"41","40.620167","17.932031","16",""
"41","40.620167","17.932031","17",""
"41","40.619344","17.933388","18",""
"41","40.619344","17.933388","19",""
"41","40.621559","17.932946","20",""
"41","40.621559","17.932946","21",""
"41","40.62366","17.930662","22",""
"41","40.62366","17.930662","23",""
"41","40.62423","17.929539","24",""
"41","40.62423","17.929539","25",""
"41","40.625782","17.93069","26",""
"41","40.625782","17.93069","27",""
"41","40.627454","17.931298","28",""
"41","40.627454","17.931298","29",""
"41","40.628944","17.932141","30",""
"41","40.628944","17.932141","31",""
"41","40.630403","17.934486","32",""
"41","40.630403","17.934486","33",""
"41","40.631168","17.935991","34",""
"41","40.631168","17.935991","35",""
"41","40.629801","17.938807","36",""
"41","40.629801","17.938807","37",""
"41","40.6331","17.941687","38",""
"41","40.6331","17.941687","39",""
"41","40.635698","17.940756","40",""
"41","40.635698","17.940756","41",""
"41","40.636435","17.939353","42",""
"41","40.636435","17.939353","43",""
"41","40.637439","17.93155","44",""
"41","40.637439","17.93155","45",""
"41","40.638669","17.927463","46",""
"41","40.638669","17.927463","47",""
"41","40.645393","17.920522","48",""
"41","40.645393","17.920522","49",""
"41","40.647465","17.916811","50",""
"41","40.647465","17.916811","51",""
"41","40.648686","17.914277","52",""
"41","40.648686","17.914277","53",""
"41","40.649666","17.91331","54",""
"41","40.649666","17.91331","55",""
"41","40.650942","17.914387","56",""
"41","40.650942","17.914387","57",""
"41","40.6518","17.915584","58",""
"41","40.6518","17.915584","59",""
"41","40.64983","17.91618","60",""
"41","40.64983","17.91618","61",""
"41","40.649281","17.916951","62",""
"41","40.649281","17.916951","63",""
"41","40.647937","17.916222","64",""
"41","40.647937","17.916222","65",""
"41","40.647576","17.916566","66",""
"41","40.647576","17.916566","67",""
"41","40.646583","17.918024","68",""
"41","40.646583","17.918024","69",""
"41","40.645191","17.920734","70",""
"41","40.645191","17.920734","71",""
"41","40.644301","17.92357","72",""
"41","40.644301","17.92357","73",""
"41","40.644338","17.923966","74",""
"41","40.644338","17.923966","75",""
"41","40.644496","17.92518","76",""
"41","40.644496","17.92518","77",""
"41","40.644477","17.931516","78",""
"41","40.644477","17.931516","79",""
"41","40.646952","17.936598","80",""
"41","40.646952","17.936598","81",""
"41","40.648292","17.938503","82",""
"41","40.648292","17.938503","83",""
"41","40.648597","17.942039","84",""
"41","40.648597","17.942039","85",""
"41","40.648777","17.94512","86",""
"41","40.648777","17.94512","87",""
"41","40.650807","17.948728","88",""
"41","40.650807","17.948728","89",""
"41","40.654836","17.955478","90",""
"41","40.654836","17.955478","91",""
"41","40.65548","17.956192","92",""
"41","40.65548","17.956192","93",""
"41","40.658323","17.957737","94",""
"41","40.658323","17.957737","95",""
"41","40.660431","17.957913","96",""
"41","40.660431","17.957913","97",""
"41","40.664269","17.951298","98",""
"41","40.664269","17.951298","99",""
"41","40.668391","17.947733","100",""
"41","40.668391","17.947733","101",""
"41","40.6658","17.94926","102",""
"41","40.6658","17.94926","103",""
"41","40.671203","17.946082","104",""
"41","40.671203","17.946082","105",""
"41","40.673541","17.94538","106",""
"41","40.673541","17.94538","107",""
"41","40.678709","17.937121","108",""
"41","40.678709","17.937121","109",""
"41","40.679453","17.933213","110",""
"42","40.679453","17.933213","1",""
"42","40.678827","17.936509","2",""
"42","40.678827","17.936509","3",""
"42","40.674","17.94515","4",""
"42","40.674","17.94515","5",""
"42","40.67398","17.945224","6",""
"42","40.67398","17.945224","7",""
"42","40.67171","17.94583","8",""
"42","40.67171","17.94583","9",""
"42","40.66769","17.94824","10",""
"42","40.66769","17.94824","11",""
"42","40.664578","17.950292","12",""
"42","40.664578","17.950292","13",""
"42","40.660301","17.957679","14",""
"42","40.660301","17.957679","15",""
"42","40.658004","17.957714","16",""
"42","40.658004","17.957714","17",""
"42","40.656099","17.956819","18",""
"42","40.656099","17.956819","19",""
"42","40.654296","17.954992","20",""
"42","40.654296","17.954992","21",""
"42","40.650674","17.948288","22",""
"42","40.650674","17.948288","23",""
"42","40.649327","17.94585","24",""
"42","40.649327","17.94585","25",""
"42","40.648394","17.941624","26",""
"42","40.648394","17.941624","27",""
"42","40.648029","17.938243","28",""
"42","40.648029","17.938243","29",""
"42","40.646141","17.936093","30",""
"42","40.646141","17.936093","31",""
"42","40.645034","17.933449","32",""
"42","40.645034","17.933449","33",""
"42","40.64469","17.931112","34",""
"42","40.64469","17.931112","35",""
"42","40.644592","17.926943","36",""
"42","40.644592","17.926943","37",""
"42","40.644401","17.925514","38",""
"42","40.644401","17.925514","39",""
"42","40.644506","17.922866","40",""
"42","40.644506","17.922866","41",""
"42","40.645393","17.920522","42",""
"42","40.645393","17.920522","43",""
"42","40.648176","17.916533","44",""
"42","40.648176","17.916533","45",""
"42","40.649782","17.916271","46",""
"42","40.649782","17.916271","47",""
"42","40.6518","17.915584","48",""
"42","40.6518","17.915584","49",""
"42","40.650588","17.914087","50",""
"42","40.650588","17.914087","51",""
"42","40.649875","17.913436","52",""
"42","40.649875","17.913436","53",""
"42","40.648946","17.913683","54",""
"42","40.648946","17.913683","55",""
"42","40.647576","17.916566","56",""
"42","40.647576","17.916566","57",""
"42","40.646583","17.918024","58",""
"42","40.646583","17.918024","59",""
"42","40.645191","17.920734","60",""
"42","40.645191","17.920734","61",""
"42","40.638747","17.927231","62",""
"42","40.638747","17.927231","63",""
"42","40.63824","17.92766","64",""
"42","40.63824","17.92766","65",""
"42","40.637691","17.932004","66",""
"42","40.637691","17.932004","67",""
"42","40.637183","17.938453","68",""
"42","40.637183","17.938453","69",""
"42","40.634146","17.940316","70",""
"42","40.634146","17.940316","71",""
"42","40.63144","17.943295","72",""
"42","40.63144","17.943295","73",""
"42","40.630779","17.937911","74",""
"42","40.630779","17.937911","75",""
"42","40.6314","17.936192","76",""
"42","40.6314","17.936192","77",""
"42","40.630194","17.933867","78",""
"42","40.630194","17.933867","79",""
"42","40.628106","17.931366","80",""
"42","40.628106","17.931366","81",""
"42","40.627513","17.931368","82",""
"42","40.627513","17.931368","83",""
"42","40.625496","17.929891","84",""
"42","40.625496","17.929891","85",""
"42","40.624","17.926967","86",""
"42","40.624","17.926967","87",""
"42","40.620501","17.917399","88",""
"42","40.620501","17.917399","89",""
"42","40.620526","17.914616","90",""
"42","40.620526","17.914616","91",""
"42","40.619661","17.915427","92",""
"42","40.619661","17.915427","93",""
"42","40.619372","17.917542","94",""
"42","40.619372","17.917542","95",""
"42","40.620346","17.92135","96",""
"42","40.620346","17.92135","97",""
"42","40.620202","17.923583","98",""
"42","40.620202","17.923583","99",""
"42","40.62095","17.926065","100",""
"42","40.62095","17.926065","101",""
"42","40.620231","17.928602","102",""
"42","40.620231","17.928602","103",""
"42","40.620167","17.932031","104",""
"42","40.620167","17.932031","105",""
"42","40.619344","17.933388","106",""
"42","40.619344","17.933388","107",""
"42","40.625475","17.916341","108",""
"43","40.545712","17.94805","1",""
"43","40.545323","17.946967","2",""
"43","40.545323","17.946967","3",""
"43","40.544981","17.949337","4",""
"43","40.544981","17.949337","5",""
"43","40.545446","17.951615","6",""
"43","40.545446","17.951615","7",""
"43","40.546424","17.956723","8",""
"43","40.546424","17.956723","9",""
"43","40.547405","17.961323","10",""
"43","40.547405","17.961323","11",""
"43","40.548886","17.968877","12",""
"43","40.548886","17.968877","13",""
"43","40.550017","17.974736","14",""
"43","40.550017","17.974736","15",""
"43","40.55507","17.974181","16",""
"43","40.55507","17.974181","17",""
"43","40.562736","17.971534","18",""
"43","40.562736","17.971534","19",""
"43","40.569629","17.968971","20",""
"43","40.569629","17.968971","21",""
"43","40.574297","17.967041","22",""
"43","40.574297","17.967041","23",""
"43","40.577029","17.965967","24",""
"43","40.577029","17.965967","25",""
"43","40.579067","17.965229","26",""
"43","40.579067","17.965229","27",""
"43","40.585122","17.962822","28",""
"43","40.585122","17.962822","29",""
"43","40.587732","17.961749","30",""
"43","40.587732","17.961749","31",""
"43","40.592871","17.95987","32",""
"43","40.592871","17.95987","33",""
"43","40.597718","17.958217","34",""
"43","40.597718","17.958217","35",""
"43","40.602315","17.956543","36",""
"43","40.602315","17.956543","37",""
"43","40.608932","17.952945","38",""
"43","40.608932","17.952945","39",""
"43","40.60659","17.951318","40",""
"43","40.60659","17.951318","41",""
"43","40.605294","17.95176","42",""
"43","40.605294","17.95176","43",""
"43","40.603163","17.951546","44",""
"43","40.603163","17.951546","45",""
"43","40.603659","17.95359","46",""
"43","40.603659","17.95359","47",""
"43","40.60466","17.95431","48",""
"43","40.60466","17.95431","49",""
"43","40.607549","17.953452","50",""
"43","40.607549","17.953452","51",""
"43","40.609104","17.952966","52",""
"43","40.609104","17.952966","53",""
"43","40.619905","17.950217","54",""
"43","40.619905","17.950217","55",""
"43","40.622169","17.949162","56",""
"43","40.622169","17.949162","57",""
"43","40.628088","17.947165","58",""
"43","40.628088","17.947165","59",""
"43","40.631497","17.946127","60",""
"43","40.631497","17.946127","61",""
"43","40.6331","17.941687","62",""
"43","40.6331","17.941687","63",""
"43","40.634146","17.940316","64",""
"43","40.634146","17.940316","65",""
"43","","","66",""
"44","40.634146","17.940316","1",""
"44","40.63144","17.943295","2",""
"44","40.63144","17.943295","3",""
"44","40.631205","17.945842","4",""
"44","40.631205","17.945842","5",""
"44","40.628869","17.948114","6",""
"44","40.628869","17.948114","7",""
"44","40.631723","17.951648","8",""
"44","40.631723","17.951648","9",""
"44","40.63726","17.95465","10",""
"44","40.63726","17.95465","11",""
"44","40.63884","17.9548","12",""
"44","40.63884","17.9548","13",""
"44","40.632394","17.954966","14",""
"44","40.632394","17.954966","15",""
"44","40.63096","17.957256","16",""
"44","40.63096","17.957256","17",""
"44","40.629328","17.95987","18",""
"44","40.629328","17.95987","19",""
"44","40.63453","17.97124","20",""
"44","40.63453","17.97124","21",""
"44","40.63665","17.97455","22",""
"44","40.63665","17.97455","23",""
"44","40.63391","17.97786","24",""
"44","40.63391","17.97786","25",""
"44","40.62873","17.98046","26",""
"44","40.62873","17.98046","27",""
"44","40.62469","17.99002","28",""
"44","40.62469","17.99002","29",""
"44","40.62897","17.98052","30",""
"44","40.62897","17.98052","31",""
"44","40.63412","17.97788","32",""
"44","40.63412","17.97788","33",""
"44","40.63822","17.97695","34",""
"44","40.63822","17.97695","35",""
"44","40.64413","17.98865","36",""
"44","40.64413","17.98865","37",""
"44","40.64365","17.99088","38",""
"45","40.634146","17.940316","1",""
"45","40.63144","17.943295","2",""
"45","40.63144","17.943295","3",""
"45","40.630027","17.938728","4",""
"45","40.630027","17.938728","5",""
"45","40.627718","17.934619","6",""
"45","40.627718","17.934619","7",""
"45","40.626827","17.932671","8",""
"45","40.626827","17.932671","9",""
"45","40.625496","17.929891","10",""
"45","40.625496","17.929891","11",""
"45","40.625808","17.928514","12",""
"45","40.625808","17.928514","13",""
"45","40.627121","17.927595","14",""
"45","40.627121","17.927595","15",""
"45","40.62862","17.926463","16",""
"45","40.62862","17.926463","17",""
"45","40.628743","17.924341","18",""
"45","40.628743","17.924341","19",""
"45","40.627337","17.922081","20",""
"45","40.627337","17.922081","21",""
"45","40.625576","17.918698","22",""
"45","40.625576","17.918698","23",""
"45","40.58628","17.8506066","24",""
"46","40.647971","17.866803","1",""
"46","40.64811","17.86716","2",""
"46","40.64811","17.86716","3",""
"46","40.646243","17.89632","4",""
"46","40.646243","17.89632","5",""
"46","40.640485","17.925515","6",""
"46","40.640485","17.925515","7",""
"46","40.638747","17.927231","8",""
"46","40.638747","17.927231","9",""
"46","40.63824","17.92766","10",""
"46","40.63824","17.92766","11",""
"46","40.637691","17.932004","12",""
"46","40.637691","17.932004","13",""
"46","40.637183","17.938453","14",""
"46","40.637183","17.938453","15",""
"46","40.634146","17.940316","16",""
"47","40.634146","17.940316","1",""
"47","40.621771","17.957497","2",""
"48","40.646926","17.945511","1",""
"48","40.645708","17.945128","2",""
"48","40.645708","17.945128","3",""
"48","40.645458","17.941625","4",""
"48","40.645458","17.941625","5",""
"48","40.645114","17.939087","6",""
"48","40.645114","17.939087","7",""
"48","40.645509","17.936944","8",""
"48","40.645509","17.936944","9",""
"48","40.645034","17.933449","10",""
"48","40.645034","17.933449","11",""
"48","40.64469","17.931112","12",""
"48","40.64469","17.931112","13",""
"48","40.644592","17.926943","14",""
"48","40.644592","17.926943","15",""
"48","40.644401","17.925514","16",""
"48","40.644401","17.925514","17",""
"48","40.644506","17.922866","18",""
"48","40.644506","17.922866","19",""
"48","40.645393","17.920522","20",""
"48","40.645393","17.920522","21",""
"48","40.648176","17.916533","22",""
"48","40.648176","17.916533","23",""
"48","40.649782","17.916271","24",""
"48","40.649782","17.916271","25",""
"48","40.6518","17.915584","26",""
"48","40.6518","17.915584","27",""
"48","40.650588","17.914087","28",""
"48","40.650588","17.914087","29",""
"48","40.649875","17.913436","30",""
"48","40.649875","17.913436","31",""
"48","40.648946","17.913683","32",""
"48","40.648946","17.913683","33",""
"48","40.647576","17.916566","34",""
"48","40.647576","17.916566","35",""
"48","40.646583","17.918024","36",""
"48","40.646583","17.918024","37",""
"48","40.645191","17.920734","38",""
"48","40.645191","17.920734","39",""
"48","40.638747","17.927231","40",""
"48","40.638747","17.927231","41",""
"48","40.63824","17.92766","42",""
"48","40.63824","17.92766","43",""
"48","40.637691","17.932004","44",""
"48","40.637691","17.932004","45",""
"48","40.637502","17.935865","46",""
"48","40.637502","17.935865","47",""
"48","40.636327","17.935797","48",""
"48","40.636327","17.935797","49",""
"48","40.636466","17.931447","50",""
"48","40.636466","17.931447","51",""
"48","40.635464","17.928713","52",""
"48","40.635464","17.928713","53",""
"48","40.633491","17.925243","54",""
"48","40.633491","17.925243","55",""
"48","40.632423","17.923877","56",""
"48","40.632423","17.923877","57",""
"48","40.631185","17.921896","58",""
"48","40.631185","17.921896","59",""
"48","40.625475","17.916341","60",""
"48","40.625475","17.916341","61",""
"48","40.620526","17.914616","62",""
"48","40.620526","17.914616","63",""
"48","40.619661","17.915427","64",""
"48","40.619661","17.915427","65",""
"48","40.619372","17.917542","66",""
"48","40.619372","17.917542","67",""
"48","40.619204","17.919903","68",""
"48","40.619204","17.919903","69",""
"48","40.619275","17.924386","70",""
"48","40.619275","17.924386","71",""
"48","40.61752","17.92541","72",""
"48","40.61752","17.92541","73",""
"48","40.616987","17.927085","74",""
"48","40.616987","17.927085","75",""
